PID,MS_SubClass,MS_Zoning,Lot_Frontage,Lot_Area,Street,Alley,Lot_Shape,Land_Contour,Utilities,Lot_Config,Land_Slope,Neighborhood,Condition_1,Condition_2,Bldg_Type,House_Style,Overall_Qual,Overall_Cond,Year_Built,Year_Remod_Add,Roof_Style,Roof_Matl,Exterior_1st,Exterior_2nd,Mas_Vnr_Type,Mas_Vnr_Area,Exter_Qual,Exter_Cond,Foundation,Bsmt_Qual,Bsmt_Cond,Bsmt_Exposure,BsmtFin_Type_1,BsmtFin_SF_1,BsmtFin_Type_2,BsmtFin_SF_2,Bsmt_Unf_SF,Total_Bsmt_SF,Heating,Heating_QC,Central_Air,Electrical,First_Flr_SF,Second_Flr_SF,Low_Qual_Fin_SF,Gr_Liv_Area,Bsmt_Full_Bath,Bsmt_Half_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,Kitchen_Qual,TotRms_AbvGrd,Functional,Fireplaces,Fireplace_Qu,Garage_Type,Garage_Yr_Blt,Garage_Finish,Garage_Cars,Garage_Area,Garage_Qual,Garage_Cond,Paved_Drive,Wood_Deck_SF,Open_Porch_SF,Enclosed_Porch,Three_season_porch,Screen_Porch,Pool_Area,Pool_QC,Fence,Misc_Feature,Misc_Val,Mo_Sold,Year_Sold,Sale_Type,Sale_Condition,Longitude,Latitude,Sale_Price
909425130,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,90,13339,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Crawford,Norm,Norm,OneFam,One_Story,Above_Average,Above_Average,1960,1960,Gable,CompShg,HdBoard,Plywood,Stone,132,Typical,Typical,CBlock,Typical,Typical,No,LwQ,4,BLQ,875,621,1561,GasA,Typical,Y,SBrkr,1561,0,0,1561,1,0,2,0,3,1,Typical,6,Typ,1,Good,Attchd,1960.0,Fin,2,463,Typical,Typical,Paved,0,148,0,0,120,0,No_Pool,No_Fence,None,0,5,2009,WD ,Normal,-93.642885,42.013169,193000
534403050,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,75,8250,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Above_Average,Good,1964,1964,Hip,CompShg,HdBoard,HdBoard,Stone,260,Typical,Typical,CBlock,Good,Typical,No,Rec,6,Unf,0,305,1092,GasA,Excellent,Y,SBrkr,1092,0,0,1092,1,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1964.0,RFn,2,504,Typical,Good,Paved,0,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,7,2008,WD ,Normal,-93.6277098,42.0417754,145000
907295040,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,73,17227,Pave,No_Alley_Access,Moderately_Irregular,Lvl,AllPub,CulDSac,Mod,College_Creek,Norm,Norm,OneFam,One_Story,Very_Good,Average,1999,2000,Gable,CompShg,VinylSd,VinylSd,BrkFace,158,Good,Typical,PConc,Good,Typical,Gd,GLQ,3,Unf,0,426,1341,GasA,Excellent,Y,SBrkr,1341,0,0,1341,1,0,1,1,1,1,Good,5,Typ,1,Typical,Attchd,1999.0,RFn,2,482,Typical,Typical,Paved,240,84,0,0,0,0,No_Pool,No_Fence,None,0,1,2007,WD ,Normal,-93.679505,42.017753,246900
903231240,One_Story_1945_and_Older,Residential_Medium_Density,51,6120,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Brookside,Norm,Norm,OneFam,One_Story,Average,Good,1925,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,BrkTil,Typical,Typical,No,Rec,6,Unf,0,279,768,GasA,Typical,N,SBrkr,1015,0,0,1015,0,0,1,0,3,1,Typical,6,Min1,0,No_Fireplace,Detchd,1925.0,Unf,1,450,Typical,Typical,Paved,0,0,112,0,120,0,No_Pool,Minimum_Privacy,Shed,620,7,2006,WD ,Abnorml,-93.624553,42.032478,88000
907290260,Two_Story_1946_and_Newer,Residential_Low_Density,120,15611,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,Two_Story,Very_Good,Average,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,Av,Unf,7,Unf,0,1079,1079,GasA,Excellent,Y,SBrkr,1079,840,0,1919,0,0,2,1,3,1,Good,8,Typ,1,Good,Attchd,2006.0,RFn,2,685,Good,Typical,Paved,0,51,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,New,Partial,-93.683777,42.016618,233230
534178010,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,80,10800,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northwest_Ames,Norm,Norm,OneFam,One_Story,Above_Average,Average,1963,1963,Gable,CompShg,HdBoard,HdBoard,BrkFace,203,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Rec,264,171,1052,GasA,Typical,Y,SBrkr,1052,0,0,1052,1,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1963.0,Fin,1,311,Typical,Typical,Paved,0,133,0,0,0,0,No_Pool,No_Fence,None,0,2,2007,COD,Normal,-93.6299222,42.0421698,127000
528385050,Two_Story_1946_and_Newer,Residential_Low_Density,79,9085,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northridge,Norm,Norm,OneFam,Two_Story,Good,Average,1995,1996,Gable,CompShg,VinylSd,VinylSd,BrkFace,286,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,254,1070,GasA,Excellent,Y,SBrkr,1094,967,0,2061,1,0,2,1,3,1,Good,7,Typ,1,Typical,Attchd,1995.0,Fin,2,647,Typical,Typical,Paved,296,102,209,0,0,0,No_Pool,No_Fence,None,0,11,2009,WD ,Normal,-93.651503,42.05161,260000
534127190,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,20781,Pave,No_Alley_Access,Moderately_Irregular,Lvl,AllPub,CulDSac,Gtl,Northwest_Ames,PosN,Norm,OneFam,One_Story,Good,Good,1968,2003,Hip,CompShg,BrkFace,HdBoard,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Rec,68,1203,1568,GasA,Typical,Y,SBrkr,2156,0,0,2156,0,0,2,0,3,1,Typical,9,Typ,1,Good,Attchd,1968.0,RFn,2,508,Good,Typical,Paved,0,80,0,290,0,0,No_Pool,No_Fence,None,0,6,2006,WD ,Normal,-93.634738,42.048997,262500
528104050,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,114,14803,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,PosN,PosN,OneFam,One_Story,Very_Excellent,Average,2007,2008,Hip,CompShg,CemntBd,CmentBd,BrkFace,816,Excellent,Typical,PConc,Excellent,Typical,Av,GLQ,3,Unf,0,442,2078,GasA,Excellent,Y,SBrkr,2084,0,0,2084,1,0,2,0,2,1,Excellent,7,Typ,1,Good,Attchd,2007.0,Fin,3,1220,Typical,Typical,Paved,188,45,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,New,Partial,-93.652941,42.063129,385000
903450110,Duplex_All_Styles_and_Ages,Residential_Medium_Density,110,8472,Grvl,No_Alley_Access,Moderately_Irregular,Bnk,AllPub,Corner,Mod,Iowa_DOT_and_Rail_Road,RRNn,Norm,Duplex,One_Story,Average,Average,1963,1963,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Fair,Typical,CBlock,Good,Typical,Gd,LwQ,4,GLQ,712,0,816,GasA,Typical,N,SBrkr,816,0,0,816,1,0,1,0,2,1,Typical,5,Typ,0,No_Fireplace,CarPort,1963.0,Unf,2,516,Typical,Typical,Paved,106,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2010,WD ,Normal,-93.629495,42.020693,110000
909428240,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,100,17500,Pave,No_Alley_Access,Regular,Bnk,AllPub,Corner,Mod,Crawford,PosA,Norm,OneFam,One_Story,Above_Average,Average,1954,1954,Gable,CompShg,HdBoard,HdBoard,Stone,420,Typical,Typical,PConc,Typical,Typical,Av,LwQ,4,BLQ,435,91,1310,GasA,Excellent,Y,SBrkr,1906,0,0,1906,1,0,1,1,3,1,Typical,6,Typ,2,Good,Basment,1954.0,Unf,2,576,Typical,Typical,Paved,0,201,0,0,0,0,No_Pool,No_Fence,None,0,1,2009,WD ,Normal,-93.639407,42.0125,224000
535376010,One_and_Half_Story_Unfinished_All_Ages,Residential_Low_Density,55,5500,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,One_and_Half_Unf,Below_Average,Above_Average,1956,1956,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,882,882,GasA,Excellent,Y,SBrkr,882,0,0,882,0,0,1,0,1,1,Typical,4,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Paved,0,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,4,2007,WD ,Normal,-93.6133009,42.0380982,103200
909475020,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,16381,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Crawford,Norm,Norm,OneFam,One_Story,Above_Average,Average,1969,1969,Gable,CompShg,Plywood,Plywood,BrkFace,312,Good,Good,CBlock,Typical,Typical,Av,Rec,6,Unf,0,734,1844,GasA,Good,Y,SBrkr,1844,0,0,1844,1,0,2,0,3,1,Good,7,Typ,1,Typical,Attchd,1969.0,RFn,2,540,Typical,Typical,Paved,0,73,216,0,0,0,No_Pool,No_Fence,None,0,12,2006,WD ,Normal,-93.643489,42.011793,223000
534453080,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,50,5175,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Brookside,RRAn,Feedr,OneFam,One_Story,Average,Very_Good,1958,2000,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,ALQ,404,254,808,GasA,Excellent,Y,SBrkr,808,0,0,808,0,0,1,0,2,1,Typical,5,Typ,0,No_Fireplace,Detchd,1963.0,Unf,1,308,Typical,Typical,Dirt_Gravel,143,0,0,0,0,0,No_Pool,No_Fence,None,0,7,2007,COD,Normal,-93.628582,42.036223,112000
910207110,One_Story_1945_and_Older,Residential_Medium_Density,50,8765,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Iowa_DOT_and_Rail_Road,Norm,Norm,OneFam,One_Story,Below_Average,Above_Average,1936,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,BrkTil,Typical,Typical,No,ALQ,1,Unf,0,666,951,GasA,Excellent,N,SBrkr,951,0,0,951,0,0,1,0,2,1,Typical,6,Typ,0,No_Fireplace,Detchd,1936.0,Unf,1,327,Typical,Typical,Paved,0,28,0,0,0,0,No_Pool,No_Fence,None,0,4,2006,WD ,Abnorml,-93.626683,42.020207,106500
911370410,One_Story_PUD_1946_and_Newer,Residential_Medium_Density,64,5587,Pave,No_Alley_Access,Slightly_Irregular,HLS,AllPub,Inside,Mod,Crawford,Norm,Norm,TwnhsE,One_Story,Very_Good,Average,2008,2008,Hip,CompShg,CemntBd,CmentBd,Stone,186,Excellent,Typical,PConc,Excellent,Typical,Gd,GLQ,3,Unf,0,120,1600,GasA,Excellent,Y,SBrkr,1652,0,0,1652,1,1,2,0,2,1,Good,5,Typ,1,Good,Attchd,2008.0,Fin,2,482,Typical,Typical,Paved,162,53,0,153,0,0,No_Pool,No_Fence,None,0,11,2008,New,Partial,-93.616242,42.009326,392500
902106070,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,50,6000,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,One_and_Half_Fin,Above_Average,Above_Average,1927,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,BrkTil,Typical,Typical,No,Rec,6,Unf,0,569,845,GasA,Typical,Y,SBrkr,866,430,0,1296,0,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Detchd,1980.0,Unf,2,576,Typical,Typical,Paved,0,0,175,0,0,0,No_Pool,No_Fence,None,0,7,2007,WD ,Normal,-93.6190545,42.0314733,127500
533352170,Two_Story_1946_and_Newer,Residential_Low_Density,0,13517,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Sawyer,RRAe,Norm,OneFam,Two_Story,Above_Average,Very_Good,1976,2005,Gable,CompShg,HdBoard,Plywood,BrkFace,289,Good,Typical,CBlock,Typical,Typical,No,GLQ,3,Unf,0,192,725,GasA,Excellent,Y,SBrkr,725,754,0,1479,0,0,2,1,3,1,Good,6,Typ,0,No_Fireplace,Attchd,1976.0,RFn,2,475,Typical,Typical,Paved,0,44,0,0,0,0,No_Pool,No_Fence,None,0,3,2010,WD ,Normal,-93.65921,42.034561,130500
535450100,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,60,12144,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_and_Half_Fin,Below_Average,Above_Average,1950,1950,Gable,CompShg,BrkComm,Wd Sdng,None,0,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,455,910,GasA,Good,Y,SBrkr,910,611,0,1521,0,0,1,1,3,1,Good,6,Min2,0,No_Fireplace,Detchd,1950.0,Unf,1,597,Fair,Typical,Paved,199,0,168,0,0,0,No_Pool,No_Fence,None,0,9,2006,WD ,Normal,-93.609054,42.036098,147500
527453070,One_Story_PUD_1946_and_Newer,Residential_Low_Density,24,2280,Pave,No_Alley_Access,Regular,Lvl,AllPub,FR2,Gtl,Northpark_Villa,Norm,Norm,Twnhs,One_Story,Good,Good,1976,1976,Gable,CompShg,Plywood,Brk Cmn,None,0,Typical,Typical,CBlock,Typical,Typical,No,ALQ,1,BLQ,492,443,1055,GasA,Typical,Y,SBrkr,1055,0,0,1055,1,0,2,0,2,1,Typical,4,Typ,0,No_Fireplace,Attchd,1976.0,Unf,1,319,Typical,Typical,Paved,0,29,0,0,0,0,No_Pool,No_Fence,None,0,4,2006,WD ,Normal,-93.624767,42.050705,137500
923228180,Two_Story_PUD_1946_and_Newer,Residential_Medium_Density,21,1533,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Meadow_Village,Norm,Norm,Twnhs,Two_Story,Below_Average,Average,1970,1970,Gable,CompShg,CemntBd,CmentBd,None,0,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,138,546,GasA,Typical,Y,SBrkr,546,546,0,1092,0,0,1,1,3,1,Typical,5,Typ,0,No_Fireplace,CarPort,1970.0,Unf,1,286,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,12,2006,WD ,Abnorml,-93.6019,41.992522,87550
906380050,Two_Story_1946_and_Newer,Residential_Low_Density,68,10769,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,Two_Story,Very_Good,Average,2007,2007,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,846,866,GasA,Excellent,Y,SBrkr,866,902,0,1768,0,0,2,1,3,1,Good,7,Typ,0,No_Fireplace,Attchd,2007.0,RFn,2,578,Typical,Typical,Paved,144,105,0,0,0,0,No_Pool,No_Fence,None,0,4,2009,WD ,Normal,-93.690971,42.025293,212000
535177100,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,9610,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,North_Ames,Feedr,Norm,OneFam,One_Story,Above_Average,Above_Average,1958,1958,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,632,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,918,1121,GasA,Excellent,Y,FuseA,1336,0,0,1336,0,0,1,1,3,1,Typical,7,Typ,1,Typical,Attchd,1958.0,RFn,2,488,Typical,Typical,Paved,80,0,0,0,0,0,No_Pool,No_Fence,None,0,12,2006,WD ,Normal,-93.612566,42.044254,162000
902403070,Two_Story_1945_and_Older,Residential_Medium_Density,60,10560,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,Two_Story,Above_Average,Good,1922,1994,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,CBlock,Fair,Typical,No,Rec,6,Unf,0,455,738,GasA,Excellent,Y,SBrkr,868,602,0,1470,0,0,1,1,2,1,Typical,6,Min1,0,No_Fireplace,Detchd,1970.0,Unf,2,624,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2010,WD ,Normal,-93.607088,42.028165,140750
535154080,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,75,9750,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Above_Average,Above_Average,1958,1958,Gable,CompShg,MetalSd,MetalSd,BrkFace,243,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,834,1442,GasA,Good,Y,SBrkr,1442,0,0,1442,0,0,1,1,4,1,Typical,7,Typ,0,No_Fireplace,Attchd,1958.0,RFn,1,301,Typical,Typical,Paved,0,0,275,0,0,0,No_Pool,No_Fence,Shed,500,4,2007,COD,Normal,-93.615281,42.043946,157900
907227030,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,36,15523,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,College_Creek,Norm,Norm,OneFam,One_Story,Average,Above_Average,1972,1972,Gable,CompShg,HdBoard,Plywood,None,0,Typical,Typical,CBlock,Typical,Typical,Av,BLQ,2,Unf,0,404,864,GasA,Excellent,Y,SBrkr,864,0,0,864,1,0,1,0,3,1,Typical,5,Typ,1,Fair,Attchd,1972.0,Unf,1,338,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,8,2009,WD ,Normal,-93.683157,42.020666,133500
526355170,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,95,13651,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Good,Above_Average,1973,1973,Gable,CompShg,Plywood,Plywood,BrkFace,1115,Typical,Good,CBlock,Good,Typical,Gd,ALQ,1,Unf,0,343,2223,GasA,Excellent,Y,SBrkr,2223,0,0,2223,1,0,2,0,3,1,Typical,8,Typ,2,Good,Attchd,1973.0,Fin,2,516,Typical,Typical,Paved,300,0,0,0,0,0,No_Pool,No_Fence,None,0,2,2007,WD ,Normal,-93.617273,42.049671,244000
907290090,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,75,9750,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,One_Story,Good,Average,2000,2001,Gable,CompShg,VinylSd,VinylSd,BrkFace,171,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,1630,1630,GasA,Excellent,Y,SBrkr,1630,0,0,1630,0,0,2,0,3,1,Good,6,Typ,1,Typical,Attchd,2000.0,Unf,2,451,Typical,Typical,Paved,74,234,0,0,0,0,No_Pool,No_Fence,None,0,10,2009,WD ,Normal,-93.68167,42.016797,213000
903400040,Two_Story_1945_and_Older,Residential_Low_Density,60,13515,Pave,Paved,Regular,Lvl,AllPub,Inside,Gtl,Brookside,Norm,Norm,OneFam,Two_Story,Above_Average,Above_Average,1919,1950,Gambrel,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,PConc,Typical,Typical,No,Unf,7,Unf,0,764,764,GasA,Excellent,Y,FuseA,1060,764,0,1824,0,0,1,0,3,1,Typical,8,Typ,1,Good,Detchd,1940.0,Unf,2,520,Typical,Typical,Dirt_Gravel,0,0,126,0,0,0,No_Pool,Good_Privacy,None,0,7,2007,WD ,Normal,-93.62576,42.029451,180500
905101310,Duplex_All_Styles_and_Ages,Residential_Low_Density,72,10778,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,Duplex,One_Story,Below_Average,Average,1968,1968,Hip,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,1768,1768,GasA,Typical,N,SBrkr,1768,0,0,1768,0,0,2,0,4,2,Typical,8,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,4,2010,WD ,Normal,-93.671076,42.033387,136500
923229140,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,61,33983,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Mitchell,Norm,Norm,OneFam,One_Story,Average,Above_Average,1977,1994,Gable,CompShg,Plywood,Plywood,None,0,Typical,Fair,PConc,Typical,Typical,Mn,ALQ,1,Unf,0,48,1160,GasA,Typical,Y,SBrkr,1676,0,0,1676,1,0,1,1,3,1,Good,6,Mod,2,Typical,Attchd,1977.0,RFn,2,672,Typical,Typical,Partial_Pavement,690,90,0,0,0,0,No_Pool,Good_Privacy,None,0,5,2007,WD ,Normal,-93.60678,41.990264,196000
535478090,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,70,7000,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Artery,Norm,OneFam,One_Story,Average,Above_Average,1962,1962,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Unf,0,396,864,GasA,Good,Y,SBrkr,864,0,0,864,0,1,1,0,3,1,Typical,5,Typ,0,No_Fireplace,Attchd,1962.0,Unf,1,336,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Good_Wood,None,0,2,2006,WD ,Normal,-93.604568,42.034753,105000
534201130,Split_or_Multilevel,Residential_Low_Density,75,9750,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,SLvl,Average,Average,1967,1967,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,PConc,Typical,Typical,Av,ALQ,1,Rec,480,100,980,GasA,Good,Y,SBrkr,980,0,0,980,0,0,2,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1967.0,Fin,1,384,Typical,Typical,Paved,68,0,0,0,0,0,No_Pool,No_Fence,None,0,10,2006,WD ,Normal,-93.627935,42.046496,135500
907250020,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,75,9742,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,One_Story,Very_Good,Average,2002,2002,Hip,CompShg,VinylSd,VinylSd,BrkFace,281,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,1777,1777,GasA,Excellent,Y,SBrkr,1795,0,0,1795,0,0,2,0,3,1,Good,7,Typ,1,Good,Attchd,2002.0,RFn,2,534,Typical,Typical,Paved,171,159,0,0,0,0,No_Pool,No_Fence,None,0,9,2008,WD ,Normal,-93.68786,42.018735,230000
531450170,Two_Story_1946_and_Newer,Residential_Low_Density,76,9291,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,Sawyer_West,RRNe,Norm,OneFam,Two_Story,Above_Average,Average,1993,1993,Gable,CompShg,HdBoard,HdBoard,BrkFace,120,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,406,832,GasA,Excellent,Y,SBrkr,832,878,0,1710,0,0,2,1,3,1,Good,7,Typ,0,No_Fireplace,Attchd,1993.0,RFn,2,506,Typical,Typical,Paved,144,70,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.687847,42.036839,187000
534129230,Two_Story_1946_and_Newer,Residential_Low_Density,80,10400,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northwest_Ames,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1972,1972,Gable,CompShg,VinylSd,VinylSd,None,288,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,485,732,GasA,Good,Y,SBrkr,1012,778,0,1790,1,0,1,2,4,1,Typical,8,Min2,1,Typical,Attchd,1972.0,RFn,2,484,Typical,Typical,Paved,148,0,0,0,147,0,No_Pool,No_Fence,None,0,11,2006,WD ,Normal,-93.630258,42.04806,165150
527358140,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,105,11751,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northwest_Ames,Norm,Norm,OneFam,One_Story,Above_Average,Above_Average,1977,1977,Hip,CompShg,Plywood,Plywood,BrkFace,480,Typical,Typical,CBlock,Good,Typical,No,BLQ,2,Unf,0,1139,1844,GasA,Excellent,Y,SBrkr,1844,0,0,1844,0,0,2,0,3,1,Typical,7,Typ,1,Typical,Attchd,1977.0,RFn,2,546,Typical,Typical,Paved,0,122,0,0,0,0,No_Pool,Minimum_Privacy,None,0,1,2010,COD,Normal,-93.633962,42.050346,190000
531385060,Two_Story_1946_and_Newer,Residential_Low_Density,65,8450,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,OneFam,Two_Story,Above_Average,Average,2001,2001,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,355,827,GasA,Excellent,Y,SBrkr,827,850,0,1677,1,0,2,1,3,1,Good,7,Typ,0,No_Fireplace,Attchd,2001.0,RFn,2,627,Typical,Typical,Paved,0,68,0,0,0,0,No_Pool,No_Fence,None,0,9,2008,WD ,Normal,-93.688803,42.036089,190500
534401130,Split_or_Multilevel,Residential_Low_Density,82,9020,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,SLvl,Above_Average,Good,1966,1966,Gable,CompShg,HdBoard,HdBoard,BrkFace,183,Typical,Typical,CBlock,Typical,Typical,Gd,Rec,6,ALQ,539,276,1127,GasA,Typical,Y,SBrkr,1165,0,0,1165,1,0,1,1,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1966.0,RFn,2,490,Good,Good,Paved,0,129,0,0,0,0,No_Pool,Good_Privacy,None,0,5,2008,WD ,Normal,-93.6277409,42.039235,174900
535302130,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,102,9373,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Above_Average,1953,1953,Gable,CompShg,MetalSd,MetalSd,BrkFace,84,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,LwQ,196,456,1152,GasA,Typical,Y,SBrkr,1152,0,0,1152,0,0,1,1,3,1,Typical,6,Typ,0,No_Fireplace,Detchd,1971.0,Unf,2,636,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2008,WD ,Normal,-93.617084,42.040301,137500
