PID,MS_SubClass,MS_Zoning,Lot_Frontage,Lot_Area,Street,Alley,Lot_Shape,Land_Contour,Utilities,Lot_Config,Land_Slope,Neighborhood,Condition_1,Condition_2,Bldg_Type,House_Style,Overall_Qual,Overall_Cond,Year_Built,Year_Remod_Add,Roof_Style,Roof_Matl,Exterior_1st,Exterior_2nd,Mas_Vnr_Type,Mas_Vnr_Area,Exter_Qual,Exter_Cond,Foundation,Bsmt_Qual,Bsmt_Cond,Bsmt_Exposure,BsmtFin_Type_1,BsmtFin_SF_1,BsmtFin_Type_2,BsmtFin_SF_2,Bsmt_Unf_SF,Total_Bsmt_SF,Heating,Heating_QC,Central_Air,Electrical,First_Flr_SF,Second_Flr_SF,Low_Qual_Fin_SF,Gr_Liv_Area,Bsmt_Full_Bath,Bsmt_Half_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,Kitchen_Qual,TotRms_AbvGrd,Functional,Fireplaces,Fireplace_Qu,Garage_Type,Garage_Yr_Blt,Garage_Finish,Garage_Cars,Garage_Area,Garage_Qual,Garage_Cond,Paved_Drive,Wood_Deck_SF,Open_Porch_SF,Enclosed_Porch,Three_season_porch,Screen_Porch,Pool_Area,Pool_QC,Fence,Misc_Feature,Misc_Val,Mo_Sold,Year_Sold,Sale_Type,Sale_Condition,Longitude,Latitude,Sale_Price
908102140,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,75,9825,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,OneFam,One_Story,Average,Average,1966,1966,Hip,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,483,1092,GasA,Typical,Y,SBrkr,1092,0,0,1092,0,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1966.0,Unf,1,264,Typical,Typical,Paved,259,0,0,0,161,0,No_Pool,Minimum_Privacy,None,0,4,2008,COD,Abnorml,-93.677551,42.020905,123000
923228080,Two_Story_PUD_1946_and_Newer,Residential_Medium_Density,21,1477,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Meadow_Village,Norm,Norm,Twnhs,Two_Story,Above_Average,Excellent,1970,2007,Gable,CompShg,CemntBd,CmentBd,None,0,Typical,Good,CBlock,Typical,Typical,No,GLQ,3,Unf,0,188,546,GasA,Excellent,Y,SBrkr,546,546,0,1092,0,0,2,1,3,1,Typical,6,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Paved,187,0,0,0,0,0,No_Pool,No_Fence,None,0,3,2008,WD ,Normal,-93.603178,41.992133,98000
534425080,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,14585,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Above_Average,Above_Average,1960,1987,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,85,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Rec,219,331,1144,GasA,Excellent,Y,SBrkr,1429,0,0,1429,0,1,1,0,3,1,Good,7,Typ,2,Good,Attchd,1960.0,Unf,2,572,Typical,Typical,Paved,216,110,0,0,0,0,No_Pool,No_Fence,None,0,6,2007,WD ,Normal,-93.624484,42.04074,181900
923225300,Two_Story_PUD_1946_and_Newer,Residential_Medium_Density,0,1974,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Meadow_Village,Norm,Norm,TwnhsE,Two_Story,Below_Average,Average,1973,1973,Gable,CompShg,CemntBd,CmentBd,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Unf,0,212,546,GasA,Typical,Y,SBrkr,546,546,0,1092,0,0,1,1,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1973.0,RFn,1,286,Typical,Typical,Paved,120,96,0,0,0,0,No_Pool,No_Fence,None,0,5,2010,WD ,Normal,-93.60359,41.991861,83500
535125010,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,19900,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,PosA,Norm,OneFam,One_Story,Good,Average,1970,1989,Gable,CompShg,Plywood,Plywood,BrkFace,287,Typical,Typical,CBlock,Good,Typical,Gd,GLQ,3,Unf,0,1035,1947,GasA,Typical,Y,SBrkr,2207,0,0,2207,1,0,2,0,3,1,Typical,7,Min1,1,Good,Attchd,1970.0,RFn,2,576,Typical,Typical,Paved,301,0,0,0,0,0,No_Pool,No_Fence,None,0,7,2010,WD ,Normal,-93.614307,42.049514,180000
528180110,One_Story_PUD_1946_and_Newer,Residential_Low_Density,58,10110,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,TwnhsE,One_Story,Excellent,Average,2008,2008,Hip,CompShg,MetalSd,MetalSd,BrkFace,492,Excellent,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,1486,1858,GasA,Excellent,Y,SBrkr,1866,0,0,1866,1,0,2,0,2,1,Excellent,7,Typ,1,Good,Attchd,2008.0,Fin,3,870,Typical,Typical,Paved,0,48,0,0,0,0,No_Pool,No_Fence,None,0,11,2008,New,Partial,-93.654187,42.057164,336860
902329090,Two_Story_1945_and_Older,Residential_Medium_Density,60,7200,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Old_Town,Norm,Norm,OneFam,Two_Story,Good,Good,1920,1950,Hip,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,BrkTil,Fair,Typical,No,Unf,7,Unf,0,596,596,GasA,Excellent,Y,SBrkr,998,764,0,1762,1,0,1,1,4,1,Good,8,Typ,0,No_Fireplace,Detchd,1989.0,Unf,2,576,Typical,Typical,Dirt_Gravel,36,0,221,0,0,0,No_Pool,No_Fence,None,0,10,2006,WD ,Normal,-93.613763,42.027953,157000
528458040,One_Story_1946_and_Newer_All_Styles,Floating_Village_Residential,72,8640,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,OneFam,One_Story,Very_Good,Average,2009,2009,Gable,CompShg,CemntBd,CmentBd,Stone,72,Good,Typical,PConc,Good,Typical,Mn,GLQ,3,Unf,0,364,1300,GasA,Excellent,Y,SBrkr,1314,0,0,1314,1,0,2,0,3,1,Good,6,Typ,0,No_Fireplace,Attchd,2009.0,RFn,2,552,Typical,Typical,Paved,135,112,0,0,0,0,No_Pool,No_Fence,None,0,9,2009,New,Partial,-93.650377,42.051648,229456
527163080,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,9556,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,OneFam,One_Story,Good,Average,1992,1993,Gable,CompShg,HdBoard,HdBoard,BrkFace,52,Typical,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,1168,1168,GasA,Good,Y,SBrkr,1187,0,0,1187,0,0,2,0,3,1,Good,6,Typ,0,No_Fireplace,Attchd,1992.0,RFn,2,420,Typical,Typical,Paved,0,21,0,0,0,0,No_Pool,No_Fence,None,0,8,2007,WD ,Normal,-93.637848,42.059293,160000
916253320,One_Story_PUD_1946_and_Newer,Residential_Medium_Density,0,9763,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Green_Hills,Norm,Norm,TwnhsE,One_Story,Good,Average,1998,1998,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,239,Good,Typical,PConc,Good,Typical,No,GLQ,3,ALQ,72,328,1502,GasA,Excellent,Y,SBrkr,1502,0,0,1502,1,0,1,1,1,1,Good,5,Typ,1,Typical,Attchd,1998.0,Fin,1,286,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,9,2007,WD ,Normal,-93.647403,42.001694,330000
527325110,Two_Story_1946_and_Newer,Residential_Low_Density,92,11952,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northwest_Ames,PosA,Norm,OneFam,Two_Story,Good,Above_Average,1977,1977,Mansard,WdShake,WdShing,Plywood,None,0,Typical,Typical,CBlock,Good,Typical,No,Unf,7,Unf,0,808,808,GasA,Typical,Y,SBrkr,1161,808,0,1969,0,0,2,1,3,1,Typical,8,Typ,1,Good,Attchd,1977.0,RFn,2,534,Typical,Typical,Paved,0,0,0,0,276,0,No_Pool,No_Fence,None,0,11,2007,WD ,Normal,-93.633973,42.055217,190000
909176080,Two_Family_conversion_All_Styles_and_Ages,Residential_High_Density,60,10896,Pave,Paved,Regular,Bnk,AllPub,Inside,Gtl,South_and_West_of_Iowa_State_University,Feedr,Norm,TwoFmCon,Two_and_Half_Fin,Above_Average,Good,1914,1995,Hip,CompShg,VinylSd,VinylSd,None,0,Fair,Typical,CBlock,Typical,Fair,No,LwQ,4,Unf,0,1184,1440,GasA,Excellent,Y,FuseA,1440,1440,515,3395,0,0,2,0,8,2,Fair,14,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Dirt_Gravel,0,110,0,0,0,0,No_Pool,No_Fence,None,0,3,2007,WD ,Abnorml,-93.650162,42.01902,200000
902205010,One_Story_1945_and_Older,Residential_Medium_Density,50,5925,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Old_Town,Norm,Norm,OneFam,One_Story,Poor,Below_Average,1940,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Good,BrkTil,No_Basement,No_Basement,No_Basement,No_Basement,5,No_Basement,0,0,0,GasA,Fair,N,FuseA,612,0,0,612,0,0,1,0,1,1,Typical,4,Typ,0,No_Fireplace,Detchd,1965.0,Unf,1,308,Typical,Fair,Dirt_Gravel,0,0,25,0,0,0,No_Pool,No_Fence,None,0,10,2009,WD ,Normal,-93.606842,42.032301,45000
903457130,Two_Family_conversion_All_Styles_and_Ages,Residential_Medium_Density,52,4330,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Iowa_DOT_and_Rail_Road,Norm,Norm,TwoFmCon,One_and_Half_Fin,Below_Average,Above_Average,1958,1958,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,BrkTil,Fair,Typical,No,Rec,6,ALQ,127,0,808,GasA,Typical,Y,SBrkr,838,477,0,1315,1,0,2,0,3,1,Typical,5,Typ,0,No_Fireplace,Detchd,1958.0,RFn,2,436,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,2,2007,COD,Abnorml,-93.628263,42.022963,99500
535453200,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,70,7931,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Average,1959,1959,Hip,CompShg,BrkFace,Plywood,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Unf,0,0,1148,GasA,Typical,Y,SBrkr,1148,0,0,1148,1,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1959.0,Unf,1,672,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Good_Privacy,None,0,7,2009,WD ,Normal,-93.606786,42.037214,132500
907420070,Two_Story_1946_and_Newer,Residential_Low_Density,65,8461,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,Two_Story,Above_Average,Average,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,728,728,GasA,Excellent,Y,SBrkr,728,728,0,1456,0,0,2,1,3,1,Good,8,Typ,1,Good,Attchd,2005.0,Fin,2,390,Typical,Typical,Paved,0,24,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,New,Partial,-93.684332,42.013519,163990
916384070,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,68,8298,Pave,No_Alley_Access,Slightly_Irregular,HLS,AllPub,Inside,Gtl,Timberland,Norm,Norm,OneFam,One_Story,Very_Good,Average,2006,2007,Hip,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,963,1546,GasA,Excellent,Y,SBrkr,1564,0,0,1564,0,0,2,0,2,1,Excellent,6,Typ,1,Good,Attchd,2207.0,RFn,2,502,Typical,Typical,Paved,132,0,0,0,0,0,No_Pool,No_Fence,None,0,9,2007,New,Partial,-93.650569,41.994137,267300
911128180,One_and_Half_Story_Finished_All_Ages,C_all,60,7500,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Iowa_DOT_and_Rail_Road,Norm,Norm,OneFam,One_and_Half_Fin,Below_Average,Below_Average,1920,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Good,CBlock,Typical,Typical,No,Unf,7,Unf,0,698,698,GasA,Typical,Y,FuseA,698,430,0,1128,0,0,1,0,2,1,Typical,6,Typ,0,No_Fireplace,Detchd,1980.0,RFn,2,528,Typical,Typical,Paved,30,0,164,0,0,0,No_Pool,No_Fence,None,0,4,2010,COD,Abnorml,-93.615272,42.021456,68400
534451110,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,0,7015,Pave,No_Alley_Access,Slightly_Irregular,Bnk,AllPub,Corner,Gtl,Brookside,Norm,Norm,OneFam,One_and_Half_Fin,Average,Below_Average,1950,1950,Gable,CompShg,MetalSd,MetalSd,BrkCmn,161,Typical,Typical,CBlock,Typical,Typical,No,LwQ,4,Unf,0,524,709,GasA,Typical,Y,SBrkr,979,224,0,1203,1,0,1,0,3,1,Good,5,Typ,1,Typical,Detchd,1950.0,Unf,1,352,Typical,Typical,Paved,0,0,248,0,0,0,No_Pool,No_Fence,None,0,7,2009,WD ,Normal,-93.62919,42.035443,110000
916325040,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,50102,Pave,No_Alley_Access,Slightly_Irregular,Low,AllPub,Inside,Mod,Timberland,Norm,Norm,OneFam,One_Story,Above_Average,Average,1958,1958,Gable,Tar&Grv,Plywood,Plywood,None,0,Typical,Typical,CBlock,Good,Typical,Gd,BLQ,2,Unf,0,723,1632,GasA,Typical,Y,SBrkr,1650,0,0,1650,1,0,1,0,2,1,Typical,6,Typ,2,Good,Attchd,1958.0,Unf,2,518,Typical,Typical,Paved,0,0,0,0,138,0,No_Pool,No_Fence,None,0,3,2006,WD ,Alloca,-93.651077,41.99984,250764
924100060,Two_Story_1946_and_Newer,Residential_Low_Density,70,10457,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Mod,Mitchell,Norm,Norm,OneFam,Two_Story,Average,Good,1969,1969,Gable,CompShg,VinylSd,VinylSd,BrkFace,178,Good,Excellent,CBlock,Typical,Typical,Gd,BLQ,2,LwQ,288,0,784,GasA,Excellent,Y,SBrkr,784,848,0,1632,0,0,1,1,4,1,Typical,7,Typ,1,Typical,Attchd,1969.0,RFn,2,898,Typical,Typical,Paved,0,173,368,0,0,0,No_Pool,Minimum_Privacy,None,0,4,2009,WD ,Normal,-93.600191,41.99095,173000
905101310,Duplex_All_Styles_and_Ages,Residential_Low_Density,72,10778,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,Duplex,One_Story,Below_Average,Average,1968,1968,Hip,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,1768,1768,GasA,Typical,N,SBrkr,1768,0,0,1768,0,0,2,0,4,2,Typical,8,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,4,2010,WD ,Normal,-93.671076,42.033387,136500
531369060,Two_Story_1946_and_Newer,Residential_Low_Density,70,11920,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer_West,Norm,Norm,OneFam,Two_Story,Good,Average,2004,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,122,Good,Typical,PConc,Good,Typical,Av,Unf,7,Unf,0,831,831,GasA,Excellent,Y,SBrkr,831,828,0,1659,0,0,2,1,3,1,Good,8,Typ,0,No_Fireplace,Attchd,2004.0,RFn,2,484,Typical,Typical,Paved,144,68,0,0,0,0,No_Pool,No_Fence,None,0,4,2010,WD ,Normal,-93.692412,42.036113,181000
528344040,Two_Story_1946_and_Newer,Residential_Low_Density,0,16545,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northridge,Norm,Norm,OneFam,Two_Story,Very_Good,Average,1998,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,731,Good,Typical,PConc,Good,Typical,Mn,GLQ,3,Unf,0,503,1284,GasA,Excellent,Y,SBrkr,1310,1140,0,2450,1,0,2,1,3,1,Good,7,Typ,1,Typical,Attchd,1998.0,Fin,3,1069,Typical,Typical,Paved,0,126,0,0,0,0,No_Pool,No_Fence,None,0,5,2009,WD ,Normal,-93.652608,42.053441,340000
534250010,Duplex_All_Styles_and_Ages,Residential_Low_Density,87,9246,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northwest_Ames,Feedr,Norm,Duplex,One_Story,Average,Average,1973,1973,Gable,CompShg,Plywood,Plywood,BrkFace,564,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,1656,1656,GasA,Typical,Y,SBrkr,1656,0,0,1656,0,0,2,0,4,2,Typical,8,Typ,0,No_Fireplace,Detchd,1973.0,Unf,2,506,Typical,Typical,Paved,0,211,0,0,0,0,No_Pool,No_Fence,None,0,11,2008,WD ,Normal,-93.6304229,42.0453551,135000
908227010,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,72,7822,Pave,No_Alley_Access,Regular,Bnk,AllPub,Corner,Gtl,Edwards,Artery,Norm,OneFam,One_and_Half_Fin,Above_Average,Fair,1915,1950,Gable,CompShg,AsbShng,AsbShng,None,0,Typical,Fair,BrkTil,Fair,Fair,No,Unf,7,Unf,0,832,832,GasA,Typical,Y,FuseF,846,492,0,1338,0,0,2,0,3,1,Typical,7,Typ,0,No_Fireplace,Detchd,1974.0,Unf,2,528,Typical,Typical,Dirt_Gravel,0,0,208,0,0,0,No_Pool,Good_Privacy,None,0,5,2006,WD ,AdjLand,-93.659182,42.022676,92000
903236010,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,50,8635,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Brookside,Norm,Norm,OneFam,One_and_Half_Fin,Average,Average,1948,2001,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,GLQ,41,295,672,GasA,Typical,Y,SBrkr,1072,213,0,1285,1,0,1,0,2,1,Typical,6,Min1,0,No_Fireplace,Detchd,1948.0,Unf,1,240,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,1,2008,WD ,Normal,-93.6218858,42.031057,127000
534202180,Split_or_Multilevel,Residential_Low_Density,80,9600,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,SLvl,Average,Good,1967,1967,Gable,CompShg,MetalSd,MetalSd,BrkFace,140,Typical,Typical,PConc,Typical,Typical,Av,ALQ,1,Rec,402,137,1141,GasA,Good,Y,SBrkr,1141,0,0,1141,1,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1967.0,Unf,1,568,Typical,Typical,Paved,0,78,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.626345,42.04657,158000
533352170,Two_Story_1946_and_Newer,Residential_Low_Density,0,13517,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Sawyer,RRAe,Norm,OneFam,Two_Story,Above_Average,Very_Good,1976,2005,Gable,CompShg,HdBoard,Plywood,BrkFace,289,Good,Typical,CBlock,Typical,Typical,No,GLQ,3,Unf,0,192,725,GasA,Excellent,Y,SBrkr,725,754,0,1479,0,0,2,1,3,1,Good,6,Typ,0,No_Fireplace,Attchd,1976.0,RFn,2,475,Typical,Typical,Paved,0,44,0,0,0,0,No_Pool,No_Fence,None,0,3,2010,WD ,Normal,-93.65921,42.034561,130500
909279040,One_Story_1945_and_Older,Residential_Low_Density,80,11600,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Crawford,Norm,Norm,OneFam,One_Story,Below_Average,Average,1922,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,BrkTil,Fair,Typical,No,Unf,7,Unf,0,700,700,GasA,Excellent,Y,SBrkr,1180,0,0,1180,0,0,1,0,2,1,Fair,5,Typ,1,Good,Detchd,1922.0,Unf,1,252,Typical,Fair,Paved,0,0,67,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.643443,42.017131,137500
916460070,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,8098,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Timberland,Norm,Norm,OneFam,One_Story,Above_Average,Average,2000,2000,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,Wood,Good,Typical,Av,GLQ,3,BLQ,116,129,1381,GasA,Excellent,Y,SBrkr,1403,0,0,1403,1,0,2,0,2,1,Good,5,Typ,0,No_Fireplace,Attchd,2000.0,Unf,2,470,Typical,Typical,Paved,0,173,0,0,0,0,No_Pool,No_Fence,None,0,10,2006,WD ,Normal,-93.646643,41.996331,202000
534200030,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,62,7130,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Above_Average,1967,1967,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,PConc,Typical,Typical,No,BLQ,2,Unf,0,216,864,GasA,Typical,Y,SBrkr,864,0,0,864,0,1,1,0,2,1,Typical,5,Typ,0,No_Fireplace,Attchd,1967.0,Fin,1,312,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Good_Privacy,None,0,6,2009,WD ,Normal,-93.628903,42.048796,130000
528116010,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,129,16870,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,FR3,Gtl,Northridge_Heights,Norm,Norm,OneFam,One_Story,Very_Good,Average,2004,2005,Hip,CompShg,VinylSd,VinylSd,BrkFace,238,Good,Typical,PConc,Excellent,Typical,Gd,GLQ,3,Unf,0,251,1782,GasA,Excellent,Y,SBrkr,1782,0,0,1782,1,0,2,0,3,1,Good,7,Typ,2,Good,Attchd,2004.0,Fin,3,932,Typical,Typical,Paved,99,82,0,0,0,0,No_Pool,No_Fence,None,0,4,2009,WD ,Normal,-93.658854,42.060934,296000
535305160,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,57,7677,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Average,1953,1953,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Unf,0,203,773,GasA,Good,Y,SBrkr,773,0,0,773,0,0,1,0,2,1,Typical,4,Typ,0,No_Fireplace,Attchd,1953.0,Unf,1,240,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,4,2008,WD ,Abnorml,-93.61707,42.038516,110000
535305030,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,60,7350,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Good,1951,1951,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,CBlock,Typical,Typical,Mn,ALQ,1,Unf,0,100,952,GasA,Typical,Y,SBrkr,952,0,0,952,1,0,1,0,2,1,Typical,4,Typ,0,No_Fireplace,Detchd,1988.0,Unf,2,840,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,COD,Abnorml,-93.615621,42.039531,139000
902128020,One_Story_1946_and_Newer_All_Styles,Residential_Medium_Density,60,7200,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,One_Story,Below_Average,Average,1950,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,576,576,GasA,Excellent,Y,SBrkr,864,0,0,864,0,0,1,0,2,1,Typical,5,Typ,0,No_Fireplace,Detchd,1952.0,RFn,1,528,Typical,Typical,Paved,0,0,0,0,115,0,No_Pool,No_Fence,None,0,8,2006,COD,Normal,-93.6145858,42.0330459,105000
528458090,Two_Story_1946_and_Newer,Floating_Village_Residential,81,10411,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Somerset,Norm,Norm,OneFam,Two_Story,Average,Average,2007,2007,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,CBlock,Good,Typical,No_Basement,Unf,7,Unf,0,725,725,GasA,Excellent,Y,SBrkr,725,863,0,1588,0,0,3,0,3,1,Good,8,Typ,0,No_Fireplace,Attchd,2007.0,Unf,2,561,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,7,2007,New,Partial,-93.650279,42.051657,212109
528228550,One_Story_PUD_1946_and_Newer,Residential_Low_Density,43,3010,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Bloomington_Heights,Norm,Norm,TwnhsE,One_Story,Good,Average,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,14,Good,Typical,PConc,Good,Typical,Gd,GLQ,3,Unf,0,1126,1142,GasA,Excellent,Y,SBrkr,1142,0,0,1142,0,0,2,0,2,1,Good,6,Typ,0,No_Fireplace,Attchd,2005.0,Fin,2,440,Typical,Typical,Paved,90,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2006,New,Partial,-93.642241,42.063301,156820
528142130,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,85,10655,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,OneFam,One_Story,Very_Good,Average,2003,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,296,Good,Typical,PConc,Good,Typical,No,GLQ,3,No_Basement,479,1603,3206,GasA,Excellent,Y,SBrkr,1629,0,0,1629,1,0,2,0,3,1,Good,7,Typ,1,Good,Attchd,2003.0,RFn,3,880,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,10,2009,WD ,Normal,-93.6541267,42.0599123,284000
533215030,One_Story_PUD_1946_and_Newer,Floating_Village_Residential,0,4538,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,TwnhsE,One_Story,Excellent,Average,2001,2001,Gable,CompShg,VinylSd,VinylSd,BrkFace,179,Good,Typical,PConc,Excellent,Typical,Av,GLQ,3,Unf,0,306,1310,GasA,Excellent,Y,SBrkr,1310,0,0,1310,1,0,1,1,1,1,Good,5,Typ,1,Typical,Attchd,2001.0,RFn,2,545,Typical,Typical,Paved,277,45,0,0,0,0,No_Pool,No_Fence,None,0,7,2008,WD ,Normal,-93.646986,42.046377,285000
